Atlanta,Blue,Chicago,Miami,Washington,,,
Washington,Blue,Atlanta,Montreal,New York,Miami,,
New York,Blue,Montreal,Washington,London,Madrid,,
Montreal,Blue,Chicago,Washington,New York,,,
Chicago,Blue,San Francisco,Los Angeles,Mexico City,Atlanta,Montreal,
San Francisco,Blue,Tokyo,Manila,Los Angeles,Chicago,,
London,Blue,New York,Madrid,Paris,Essen,,
Madrid,Blue,New York,London,Paris,Algiers,Sao Paulo,
Paris,Blue,London,Madrid,Essen,Milan,Algiers,
Essen,Blue,London,Paris,Milan,St. Petersburg,,
Milan,Blue,Essen,Paris,Istanbul,St. Petersburg,,
St. Petersburg,Blue,Essen,Istanbul,Moscow,,,
Moscow,Black,St. Petersburg,Istanbul,Tehran,,,
Istanbul,Black,Algiers,Milan,St. Petersburg,Moscow,Baghdad,Cairo
Algiers,Black,Madrid,Paris,Istanbul,Cairo,,
Cairo,Black,Algiers,Istanbul,Baghdad,Riyadh,,
Baghdad,Black,Cairo,Istanbul,Tehran,Karachi,Riyadh,
Tehran,Black,Moscow,Baghdad,Karachi,Delhi,,
Riyadh,Black,Cairo,Baghdad,Karachi,,,
Karachi,Black,Riyadh,Baghdad,Delhi,Mumbai,Tehran,
Delhi,Black,Tehran,Karachi,Mumbai,Chennai,Kolkata,
Kolkata,Black,Delhi,Chennai,Bangkok,Hong Kong,,
Chennai,Black,Mumbai,Delhi,Kolkata,Bangkok,Jakarta,
Mumbai,Black,Karachi,Delhi,Chennai,,,
Bangkok,Red,Chennai,Kolkata,Hong Kong,Ho Chi Min,Jakarta,
Jakarta,Red,Chennai,Bangkok,Ho Chi Min,Sydney,,
Sydney,Red,Jakarta,Manila,Los Angeles,,,
Manila,Red,Sydney,Ho Chi Min,Hong Kong,Taipei,San Francisco,
Ho Chi Min,Red,Jakarta,Bangkok,Hong Kong,Manila,,
Hong Kong,Red,Bangkok,Shanghai,Taipei,Manila,Ho Chi Min,
Taipei,Red,Hong Kong,Shanghai,Osaka,Manila,,
Shanghai,Red,Beijing,Seoul,Tokyo,Taipei,Hong Kong,
Beijing,Red,Shanghai,Seoul,,,,
Seoul,Red,Beijing,Tokyo,Shanghai,,,
Tokyo,Red,Shanghai,Seoul,Osaka,San Francisco,,
Osaka,Red,Tokyo,Taipei,,,,
Los Angeles,Yellow,Sydney,San Francisco,Chicago,Mexico City,,
Mexico City,Yellow,Los Angeles,Chicago,Miami,Bogota,Lima,
Miami,Yellow,Mexico City,Atlanta,Washington,Bogota,,
Bogota,Yellow,Mexico City,Miami,Sao Paulo,Buenos Aires,Lima,
Lima,Yellow,Mexico City,Bogota,Santiago,,,
Santiago,Yellow,Lima,,,,,
Buenos Aires,Yellow,Bogota,Sao Paulo,,,,
Sao Paulo,Yellow,Bogota,Madrid,Lagos,Buenos Aires,,
Lagos,Yellow,Sao Paulo,Kinshasa,Khartoum,,,
Kinshasa,Yellow,Lagos,Khartoum,Johannesburg,,,
Johannesburg,Yellow,Kinshasa,Khartoum,,,,
Khartoum,Yellow,Johannesburg,Kinshasa,Lagos,Cairo,,